Class Name,Section,Class Number,Open Seats,Total Seats,Percent,Timestamp
Ethics in an Unjust World | CESC 283,Lecture Section 01,9133,0,50,100.0,2021-06-27 17:18:20.012334
Capstone Course for Certificate in Civic Engagement and Social Change: Lives of Civic Engagement | CESC 401S,SEM Section 01,8768,12,18,33.33333333333333,2021-06-27 17:18:22.410804
Ethics in an Unjust World | CESC 283,Lecture Section 01,9133,0,50,100.0,2021-06-27 18:13:03.920248
Capstone Course for Certificate in Civic Engagement and Social Change: Lives of Civic Engagement | CESC 401S,SEM Section 01,8768,12,18,33.33333333333333,2021-06-27 18:13:06.536501
