Class Name,Section,Class Number,Open Seats,Total Seats,Percent,Timestamp
Environment and Global Capitalism in Latin America | LATAMER 222,Lecture Section 01,7097,3,30,90.0,2021-06-27 17:28:00.144545
Mexico Since Before Cortes | LATAMER 223,Lecture Section 01,10418,9,10,10.0,2021-06-27 17:28:02.719018
Social Movements and Social Media | LATAMER 320S,SEM Section 01,6161,0,18,100.0,2021-06-27 17:28:05.221579
Environment and Global Capitalism in Latin America | LATAMER 222,Lecture Section 01,7097,3,30,90.0,2021-06-27 18:24:44.807808
Mexico Since Before Cortes | LATAMER 223,Lecture Section 01,10418,9,10,10.0,2021-06-27 18:24:47.402727
Social Movements and Social Media | LATAMER 320S,SEM Section 01,6161,0,18,100.0,2021-06-27 18:24:49.823478
