Class Name,Section,Class Number,Open Seats,Total Seats,Percent,Timestamp
Special Topics | EAS 190S,SEM Section 01,4287,1,16,93.75,2021-06-27 17:17:52.910564
Special Topics | EAS 190S,SEM Section 01,4287,1,16,93.75,2021-06-27 18:12:34.747823
