Class Name,Section,Class Number,Open Seats,Total Seats,Percent,Timestamp
Bass Connections in Brain and Society: Interdisciplinary Team Projects | BRAINSOC 395-1,IND Section 07,3179,18,18,0.0,2021-06-27 17:33:41.574356
Bass Connections in Brain and Society: Interdisciplinary Team Projects | BRAINSOC 395-1,IND Section 08,3180,18,18,0.0,2021-06-27 17:33:43.919134
Bass Connections in Brain and Society: Interdisciplinary Team Projects | BRAINSOC 395-1,IND Section 09,3181,18,18,0.0,2021-06-27 17:33:46.270879
Bass Connections in Brain and Society: Interdisciplinary Team Projects | BRAINSOC 395-1,IND Section 10,3182,18,18,0.0,2021-06-27 17:33:48.686469
Bass Connections in Brain and Society: Interdisciplinary Team Projects | BRAINSOC 395-1,IND Section 11,3183,18,18,0.0,2021-06-27 17:33:51.024013
Bass Connections in Brain and Society: Interdisciplinary Team Projects | BRAINSOC 395-1,IND Section 12,3184,18,18,0.0,2021-06-27 17:33:53.360714
Bass Connections in Brain and Society: Interdisciplinary Team Projects | BRAINSOC 395-1,IND Section 13,3185,18,18,0.0,2021-06-27 17:33:55.691411
Bass Connections in Brain and Society: Interdisciplinary Team Projects | BRAINSOC 395-1,IND Section 14,3186,18,18,0.0,2021-06-27 17:33:58.076406
Bass Connections in Brain and Society: Interdisciplinary Team Projects | BRAINSOC 395-1,IND Section 15,3187,18,18,0.0,2021-06-27 17:34:00.391732
Bass Connections in Brain & Society Research Team | BRAINSOC 395T,TUT Section 01,3188,18,18,0.0,2021-06-27 17:34:02.712709
Bass Connections in Brain & Society Research Team | BRAINSOC 395T,TUT Section 02,3189,18,18,0.0,2021-06-27 17:34:05.044404
Bass Connections in Brain & Society Research Team | BRAINSOC 395T,TUT Section 03,3190,18,18,0.0,2021-06-27 17:34:07.407538
Bass Connections in Brain & Society Research Team | BRAINSOC 395T,TUT Section 04,3191,18,18,0.0,2021-06-27 17:34:09.797802
Bass Connections in Brain & Society Research Team | BRAINSOC 395T,TUT Section 05,3192,18,18,0.0,2021-06-27 17:34:12.148214
Bass Connections in Brain & Society Research Team | BRAINSOC 395T,TUT Section 06,3193,18,18,0.0,2021-06-27 17:34:14.482495
Bass Connections in Brain & Society Research Team | BRAINSOC 395T,TUT Section 07,3194,18,18,0.0,2021-06-27 17:34:16.855659
Bass Connections in Brain & Society Research Team | BRAINSOC 395T,TUT Section 08,3195,18,18,0.0,2021-06-27 17:34:19.230928
Bass Connections in Brain & Society Research Team | BRAINSOC 395T,TUT Section 09,3196,18,18,0.0,2021-06-27 17:34:21.577068
Bass Connections in Brain & Society Research Team | BRAINSOC 395T,TUT Section 10,3197,18,18,0.0,2021-06-27 17:34:23.946034
Bass Connections in Brain and Society 2: Interdisciplinary Team Projects | BRAINSOC 396,IND Section 01,3198,18,18,0.0,2021-06-27 17:34:26.388716
Bass Connections in Brain and Society 2: Interdisciplinary Team Projects | BRAINSOC 396,IND Section 02,3199,14,18,22.22222222222222,2021-06-27 17:34:28.747680
Bass Connections in Brain and Society 2: Interdisciplinary Team Projects | BRAINSOC 396,IND Section 03,3200,16,18,11.11111111111111,2021-06-27 17:34:31.123579
Bass Connections in Brain and Society 2: Interdisciplinary Team Projects | BRAINSOC 396,IND Section 04,3201,18,18,0.0,2021-06-27 17:34:33.490797
Bass Connections in Brain and Society 2: Interdisciplinary Team Projects | BRAINSOC 396,IND Section 05,3202,18,18,0.0,2021-06-27 17:34:35.816956
Bass Connections in Brain and Society 2: Interdisciplinary Team Projects | BRAINSOC 396,IND Section 06,3203,17,18,5.555555555555555,2021-06-27 17:34:38.128827
Bass Connections in Brain and Society 2: Interdisciplinary Team Projects | BRAINSOC 396,IND Section 07,3204,15,18,16.666666666666664,2021-06-27 17:34:40.536639
Bass Connections in Brain and Society 2: Interdisciplinary Team Projects | BRAINSOC 396,IND Section 08,3205,15,18,16.666666666666664,2021-06-27 17:34:42.855011
Bass Connections in Brain and Society 2: Interdisciplinary Team Projects | BRAINSOC 396,IND Section 09,3206,18,18,0.0,2021-06-27 17:34:45.180671
Bass Connections in Brain and Society 2: Interdisciplinary Team Projects | BRAINSOC 396,IND Section 10,3207,18,18,0.0,2021-06-27 17:34:47.513405
Bass Connections in Brain and Society 2: Interdisciplinary Team Projects | BRAINSOC 396,IND Section 12,3208,18,18,0.0,2021-06-27 17:34:49.842579
Bass Connections in Brain and Society 2: Interdisciplinary Team Projects | BRAINSOC 396,IND Section 13,3209,18,18,0.0,2021-06-27 17:34:52.211441
Bass Connections in Brain and Society 2: Interdisciplinary Team Projects | BRAINSOC 396,IND Section 14,3210,18,18,0.0,2021-06-27 17:34:54.607797
Bass Connections in Brain and Society 2: Interdisciplinary Team Projects | BRAINSOC 396,IND Section 15,3211,18,18,0.0,2021-06-27 17:34:56.942896
Bass Connections in Brain and Society 2: Interdisciplinary Team Projects | BRAINSOC 396-1,IND Section 01,3212,18,18,0.0,2021-06-27 17:34:59.305340
Bass Connections in Brain and Society 2: Interdisciplinary Team Projects | BRAINSOC 396-1,IND Section 02,3213,13,18,27.77777777777778,2021-06-27 17:35:01.627333
Bass Connections in Brain and Society 2: Interdisciplinary Team Projects | BRAINSOC 396-1,IND Section 03,3214,18,18,0.0,2021-06-27 17:35:03.954320
Bass Connections in Brain and Society 2: Interdisciplinary Team Projects | BRAINSOC 396-1,IND Section 04,3215,18,18,0.0,2021-06-27 17:35:06.288507
Bass Connections in Brain and Society 2: Interdisciplinary Team Projects | BRAINSOC 396-1,IND Section 05,3216,18,18,0.0,2021-06-27 17:35:08.674727
Bass Connections in Brain and Society 2: Interdisciplinary Team Projects | BRAINSOC 396-1,IND Section 06,3217,18,18,0.0,2021-06-27 17:35:11.095931
Bass Connections in Brain and Society 2: Interdisciplinary Team Projects | BRAINSOC 396-1,IND Section 07,3218,18,18,0.0,2021-06-27 17:35:13.421711
Bass Connections in Brain and Society 2: Interdisciplinary Team Projects | BRAINSOC 396-1,IND Section 08,3219,18,18,0.0,2021-06-27 17:35:15.874205
Bass Connections in Brain and Society 2: Interdisciplinary Team Projects | BRAINSOC 396-1,IND Section 09,3220,18,18,0.0,2021-06-27 17:35:18.219043
Bass Connections in Brain and Society 2: Interdisciplinary Team Projects | BRAINSOC 396-1,IND Section 10,3221,18,18,0.0,2021-06-27 17:35:20.566250
Bass Connections in Brain and Society 2: Interdisciplinary Team Projects | BRAINSOC 396-1,IND Section 11,3222,18,18,0.0,2021-06-27 17:35:22.907105
Bass Connections in Brain and Society 2: Interdisciplinary Team Projects | BRAINSOC 396-1,IND Section 12,3223,18,18,0.0,2021-06-27 17:35:25.240064
Bass Connections in Brain and Society 2: Interdisciplinary Team Projects | BRAINSOC 396-1,IND Section 13,3224,18,18,0.0,2021-06-27 17:35:27.679897
Bass Connections in Brain and Society 2: Interdisciplinary Team Projects | BRAINSOC 396-1,IND Section 14,3225,18,18,0.0,2021-06-27 17:35:30.003393
Bass Connections in Brain and Society 2: Interdisciplinary Team Projects | BRAINSOC 396-1,IND Section 15,3226,18,18,0.0,2021-06-27 17:35:32.334314
Bass Connections in Brain & Society Research Team | BRAINSOC 396T,TUT Section 01,11902,18,18,0.0,2021-06-27 17:35:34.740028
Bass Connections in Brain & Society Research Team | BRAINSOC 396T,TUT Section 02,11903,18,18,0.0,2021-06-27 17:35:37.106965
Bass Connections in Brain & Society Research Team | BRAINSOC 396T,TUT Section 03,11904,18,18,0.0,2021-06-27 17:35:39.509663
Bass Connections in Brain & Society Research Team | BRAINSOC 396T,TUT Section 04,11905,18,18,0.0,2021-06-27 17:35:41.889829
Bass Connections in Brain & Society Research Team | BRAINSOC 396T,TUT Section 05,11906,9,18,50.0,2021-06-27 17:35:44.366714
Bass Connections in Brain & Society Research Team | BRAINSOC 396T,TUT Section 06,11907,18,18,0.0,2021-06-27 17:35:46.705356
Bass Connections in Brain & Society Research Team | BRAINSOC 396T,TUT Section 07,11908,18,18,0.0,2021-06-27 17:35:49.097996
Bass Connections in Brain & Society Research Team | BRAINSOC 396T,TUT Section 08,11909,18,18,0.0,2021-06-27 17:35:51.478565
Bass Connections in Brain & Society Research Team | BRAINSOC 396T,TUT Section 09,11910,18,18,0.0,2021-06-27 17:35:53.913986
Bass Connections in Brain & Society Research Team | BRAINSOC 396T,TUT Section 10,11911,18,18,0.0,2021-06-27 17:35:56.320884
Bass Connections in Brain and Society 3: Interdisciplinary Team Projects | BRAINSOC 397,IND Section 01,3227,18,18,0.0,2021-06-27 17:35:58.759779
Bass Connections in Brain and Society 3: Interdisciplinary Team Projects | BRAINSOC 397,IND Section 02,3228,18,18,0.0,2021-06-27 17:36:01.294668
Bass Connections in Brain and Society 3: Interdisciplinary Team Projects | BRAINSOC 397,IND Section 03,3229,18,18,0.0,2021-06-27 17:36:03.685099
Bass Connections in Brain and Society 3: Interdisciplinary Team Projects | BRAINSOC 397,IND Section 04,3230,18,18,0.0,2021-06-27 17:36:06.091060
Bass Connections in Brain and Society 3: Interdisciplinary Team Projects | BRAINSOC 397,IND Section 05,3231,18,18,0.0,2021-06-27 17:36:08.484786
Bass Connections in Brain and Society 3: Interdisciplinary Team Projects | BRAINSOC 397,IND Section 06,3232,18,18,0.0,2021-06-27 17:36:10.930204
Bass Connections in Brain and Society 3: Interdisciplinary Team Projects | BRAINSOC 397,IND Section 07,3233,18,18,0.0,2021-06-27 17:36:13.410479
Bass Connections in Brain and Society 3: Interdisciplinary Team Projects | BRAINSOC 397,IND Section 08,3234,18,18,0.0,2021-06-27 17:36:15.842450
Bass Connections in Brain and Society 3: Interdisciplinary Team Projects | BRAINSOC 397,IND Section 09,3235,18,18,0.0,2021-06-27 17:36:18.238621
Bass Connections in Brain and Society 3: Interdisciplinary Team Projects | BRAINSOC 397,IND Section 10,3236,18,18,0.0,2021-06-27 17:36:20.980088
Bass Connections in Brain and Society 3: Interdisciplinary Team Projects | BRAINSOC 397,IND Section 11,3237,18,18,0.0,2021-06-27 17:36:23.500393
