Class Name,Section,Class Number,Open Seats,Total Seats,Percent,Timestamp
Sexual Pleasure in the Modern World | SXL 116,Lecture Section 01,7079,0,60,100.0,2021-06-27 18:41:08.269685
"Gateway Seminar: The Global Sixties: Race, Revolution, Sexuality | SXL 160S",SEM Section 01,7087,0,18,100.0,2021-06-27 18:41:10.643205
Sexuality and the Law | SXL 272S,SEM Section 01,7766,3,15,80.0,2021-06-27 18:41:13.056785
