Class Name,Section,Class Number,Open Seats,Total Seats,Percent,Reserved Seats,Timestamp
Elementary Creole I | CREOLE 101,Lecture Section 01,5718,15,15,0.0,No,2021-06-28 13:02:15.916724
Intermediate Creole I | CREOLE 203,Lecture Section 01,5719,15,15,0.0,No,2021-06-28 13:02:18.574171
Elementary Creole I | CREOLE 101,Lecture Section 01,5718,15,15,0.0,No,2021-06-29 19:22:09.354245
Intermediate Creole I | CREOLE 203,Lecture Section 01,5719,15,15,0.0,No,2021-06-29 19:22:12.078008
