Class Name,Section,Class Number,Open Seats,Total Seats,Percent,Reserved Seats,Timestamp
First-Year Seminar | MATH 89S,SEM Section 01,4731,18,18,0.0,No,2021-06-28 13:05:11.815766
Laboratory Calculus and Functions I | MATH 105L,Lecture Section 001,4694,30,30,0.0,No,2021-06-28 13:05:14.196912
Laboratory Calculus and Functions I | MATH 105L,Lecture Section 002,4695,30,30,0.0,No,2021-06-28 13:05:16.612608
Laboratory Calculus and Functions I | MATH 105L,Laboratory Section 01L,4696,30,30,0.0,No,2021-06-28 13:05:19.007648
Laboratory Calculus and Functions I | MATH 105L,Laboratory Section 02L,4697,30,30,0.0,No,2021-06-28 13:05:21.428813
Laboratory Calculus and Functions I | MATH 105L,Laboratory Section 03L,4698,30,30,0.0,No,2021-06-28 13:05:23.879521
Laboratory Calculus and Functions II | MATH 106L,Lecture Section 001,4699,30,30,0.0,No,2021-06-28 13:05:26.292190
Laboratory Calculus and Functions II | MATH 106L,Laboratory Section 01L,4700,30,30,0.0,No,2021-06-28 13:05:28.683800
Laboratory Calculus I | MATH 111L,Lecture Section 001,4701,150,150,0.0,No,2021-06-28 13:05:31.035257
Laboratory Calculus I | MATH 111L,Lecture Section 002,4702,150,150,0.0,No,2021-06-28 13:05:33.427870
Laboratory Calculus I | MATH 111L,Laboratory Section 01L,4703,30,30,0.0,No,2021-06-28 13:05:35.841930
Laboratory Calculus I | MATH 111L,Laboratory Section 02L,4704,30,30,0.0,No,2021-06-28 13:05:38.269597
Laboratory Calculus I | MATH 111L,Laboratory Section 03L,4705,30,30,0.0,No,2021-06-28 13:05:40.763988
Laboratory Calculus I | MATH 111L,Laboratory Section 04L,4706,30,30,0.0,No,2021-06-28 13:05:43.230774
Laboratory Calculus I | MATH 111L,Laboratory Section 05L,4707,30,30,0.0,No,2021-06-28 13:05:45.747621
Laboratory Calculus I | MATH 111L,Laboratory Section 06L,4708,30,30,0.0,No,2021-06-28 13:05:48.209523
Laboratory Calculus I | MATH 111L,Laboratory Section 07L,4709,30,30,0.0,No,2021-06-28 13:05:50.611965
Laboratory Calculus I | MATH 111L,Laboratory Section 08L,4710,30,30,0.0,No,2021-06-28 13:05:52.984921
Laboratory Calculus I | MATH 111L,Laboratory Section 09L,4711,30,30,0.0,No,2021-06-28 13:05:55.320044
Laboratory Calculus I | MATH 111L,Laboratory Section 10L,4712,30,30,0.0,No,2021-06-28 13:05:57.821616
Laboratory Calculus II | MATH 112L,Lecture Section 001,4713,30,30,0.0,No,2021-06-28 13:06:00.225072
Laboratory Calculus II | MATH 112L,Lecture Section 002,4714,30,30,0.0,No,2021-06-28 13:06:02.679730
Laboratory Calculus II | MATH 112L,Laboratory Section 01L,4715,30,30,0.0,No,2021-06-28 13:06:05.054278
Laboratory Calculus II | MATH 112L,Laboratory Section 02L,4716,30,30,0.0,No,2021-06-28 13:06:07.420233
Introductory Calculus II with Applications | MATH 122L,Lecture Section 001,4717,35,35,0.0,No,2021-06-28 13:06:09.774217
Introductory Calculus II with Applications | MATH 122L,Lecture Section 002,4718,35,35,0.0,No,2021-06-28 13:06:12.163939
Introductory Calculus II with Applications | MATH 122L,Lecture Section 003,4719,35,35,0.0,No,2021-06-28 13:06:14.510891
Introductory Calculus II with Applications | MATH 122L,Lecture Section 004,4720,30,30,0.0,No,2021-06-28 13:06:16.894502
Introductory Calculus II with Applications | MATH 122L,Lecture Section 005,4721,35,35,0.0,No,2021-06-28 13:06:19.252075
Introductory Calculus II with Applications | MATH 122L,Lecture Section 006,4722,30,30,0.0,No,2021-06-28 13:06:21.711986
Introductory Calculus II with Applications | MATH 122L,Lecture Section 007,4723,35,35,0.0,No,2021-06-28 13:06:24.139285
Introductory Calculus II with Applications | MATH 122L,Laboratory Section 01L,4724,30,30,0.0,No,2021-06-28 13:06:26.595660
Introductory Calculus II with Applications | MATH 122L,Laboratory Section 02L,4725,30,30,0.0,No,2021-06-28 13:06:28.969266
Introductory Calculus II with Applications | MATH 122L,Laboratory Section 03L,4726,30,30,0.0,No,2021-06-28 13:06:31.300491
Introductory Calculus II with Applications | MATH 122L,Laboratory Section 04L,4727,30,30,0.0,No,2021-06-28 13:06:33.662276
Introductory Calculus II with Applications | MATH 122L,Laboratory Section 05L,4728,30,30,0.0,No,2021-06-28 13:06:36.120804
Introductory Calculus II with Applications | MATH 122L,Laboratory Section 06L,4729,30,30,0.0,No,2021-06-28 13:06:38.513320
Introductory Calculus II with Applications | MATH 122L,Laboratory Section 07L,4730,30,30,0.0,No,2021-06-28 13:06:40.995090
Biological Clocks: How Organisms Keep Time | MATH 183,Lecture Section 01,9483,20,20,0.0,No,2021-06-28 13:06:43.442769
