Class Name,Section,Class Number,Open Seats,Total Seats,Percent,Reserved Seats,Timestamp
Elementary Creole I | CREOLE 101,Lecture Section 01,5718,15,15,0.0,No,2021-06-30 21:36:49.497294
Intermediate Creole I | CREOLE 203,Lecture Section 01,5719,15,15,0.0,No,2021-06-30 21:36:52.156698
