Class Name,Section,Class Number,Open Seats,Total Seats,Percent,Reserved Seats,Timestamp
Elementary Hindi | HINDI 101,Lecture Section 001,6535,18,18,0.0,No,2021-06-30 21:48:08.983525
Elementary Hindi | HINDI 101,Discussion Section 01D,6536,18,18,0.0,No,2021-06-30 21:48:11.434785
Intermediate Hindi | HINDI 203D,Lecture Section 001,6537,18,18,0.0,No,2021-06-30 21:48:13.849027
Intermediate Hindi | HINDI 203D,Discussion Section 01D,6538,18,18,0.0,No,2021-06-30 21:48:16.284216
Advanced Hindi | HINDI 305,Lecture Section 01,6539,12,12,0.0,No,2021-06-30 21:48:18.896809
Independent Study | HINDI 391,IND Section 01,2100,4,4,0.0,No,2021-06-30 21:48:21.361772
Independent Study | HINDI 391,IND Section 02,2101,4,4,0.0,No,2021-06-30 21:48:23.757745
Issues in Hindi Language and Society II | HINDI 407S,SEM Section 01,6563,8,8,0.0,No,2021-06-30 21:48:26.110846
