Class Name,Section,Class Number,Open Seats,Total Seats,Percent,Reserved Seats,Timestamp
Leadership Laboratory | AEROSCI 99L,Laboratory Section 01L,8163,15,15,0.0,No,2021-06-30 21:38:42.755242
Heritage and Values of the United States Air Force | AEROSCI 101,Lecture Section 01,8160,12,12,0.0,No,2021-06-30 21:38:45.149917
Team and Leadership Fundamentals | AEROSCI 201,Lecture Section 01,8161,12,12,0.0,No,2021-06-30 21:38:47.605456
Leading People and Effective Communication | AEROSCI 301S,SEM Section 01,8162,12,12,0.0,No,2021-06-30 21:38:49.974517
National Security Affairs/Preparation for Active Duty | AEROSCI 401S,SEM Section 01,8164,12,12,0.0,No,2021-06-30 21:38:52.465587
