Class Name,Section,Class Number,Open Seats,Total Seats,Percent,Reserved Seats,Timestamp
Special Topics in Energy Engineering | ENRGYEGR 490,Lecture Section 02,9453,15,15,0.0,No,2021-06-30 21:42:15.139439
Special Topics in Energy Engineering | ENRGYEGR 490,Lecture Section 07,9455,16,16,0.0,No,2021-06-30 21:42:17.513292
