Class Name,Section,Class Number,Open Seats,Total Seats,Percent,Timestamp
Leadership Laboratory | AEROSCI 99L,Laboratory Section 01L,10529,24,45,46.666666666666664,2021-06-27 17:18:07.903496
Heritage and Values of the United States Air Force | AEROSCI 102,Lecture Section 01,10530,12,20,40.0,2021-06-27 17:18:10.387540
Team and Leadership Fundamentals | AEROSCI 202,Lecture Section 01,10531,13,20,35.0,2021-06-27 17:18:12.990103
National Security Affairs/Preparation for Active Duty | AEROSCI 402S,SEM Section 01,10528,8,15,46.666666666666664,2021-06-27 17:18:15.412644
Leadership Laboratory | AEROSCI 99L,Laboratory Section 01L,10529,24,45,46.666666666666664,2021-06-27 18:12:49.360469
Heritage and Values of the United States Air Force | AEROSCI 102,Lecture Section 01,10530,12,20,40.0,2021-06-27 18:12:51.904918
Team and Leadership Fundamentals | AEROSCI 202,Lecture Section 01,10531,13,20,35.0,2021-06-27 18:12:54.418528
National Security Affairs/Preparation for Active Duty | AEROSCI 402S,SEM Section 01,10528,8,15,46.666666666666664,2021-06-27 18:12:56.862958
