Class Name,Section,Class Number,Open Seats,Total Seats,Percent,Timestamp
"Composing Oneself: Stress, Identity, and Wellness | ARTS&SCI 205S",SEM Section 01,5631,0,15,100.0,2021-06-27 17:15:56.226789
Contemporary Documentary Film: Filmmakers and the Full Frame Documentary Film Festival | ARTS&SCI 206,Lecture Section 01,3547,6,26,76.92307692307693,2021-06-27 17:15:59.048842
"Composing Oneself: Stress, Identity, and Wellness | ARTS&SCI 205S",SEM Section 01,5631,0,15,100.0,2021-06-27 18:10:39.366810
Contemporary Documentary Film: Filmmakers and the Full Frame Documentary Film Festival | ARTS&SCI 206,Lecture Section 01,3547,6,26,76.92307692307693,2021-06-27 18:10:42.170735
