Class Name,Section,Class Number,Open Seats,Total Seats,Percent,Reserved Seats,Timestamp
Elementary K'iche' Maya I | KICHE 101,Lecture Section 01,5733,8,8,0.0,No,2021-07-01 11:19:15.198942
Intermediate K'iche' Maya I | KICHE 203,Lecture Section 01,5738,8,8,0.0,No,2021-07-01 11:19:17.716362
Elementary K'iche' Maya I | KICHE 101,Lecture Section 01,5733,8,8,0.0,No,2021-07-01 17:41:23.207962
Intermediate K'iche' Maya I | KICHE 203,Lecture Section 01,5738,8,8,0.0,No,2021-07-01 17:41:25.862642
