Class Name,Section,Class Number,Open Seats,Total Seats,Percent,Reserved Seats,Timestamp
Selected Sanskrit Readings | SANSKRIT 203,Lecture Section 01,7655,40,40,0.0,No,2021-07-01 11:21:59.241594
Selected Sanskrit Readings | SANSKRIT 203,Lecture Section 01,7655,40,40,0.0,No,2021-07-01 17:45:31.202681
