Class Name,Section,Class Number,Open Seats,Total Seats,Percent,Reserved Seats,Timestamp
Elementary Portuguese I | PORTUGUE 101,Lecture Section 01,5649,18,18,0.0,No,2021-07-01 17:45:27.878761
Intermediate Portuguese | PORTUGUE 203,Lecture Section 01,5693,18,18,0.0,No,2021-07-01 17:45:31.006101
Advanced Colloquial Portuguese | PORTUGUE 301S,SEM Section 01,5692,18,18,0.0,No,2021-07-01 17:45:34.099922
Perspectives on the Amazon | PORTUGUE 341S,SEM Section 01,5752,18,18,0.0,No,2021-07-01 17:45:36.944029
Perspectives on the Amazon Preceptorial | PORTUGUE 341SP,PRC Section 01P,5756,18,18,0.0,No,2021-07-01 17:45:39.580069
Research Independent Study | PORTUGUE 393,IND Section 01,2135,1,1,0.0,No,2021-07-01 17:45:42.285222
Research Independent Study | PORTUGUE 393,IND Section 02,2136,1,1,0.0,No,2021-07-01 17:45:44.732666
Topics in Lusophone Literature and Culture | PORTUGUE 490S,SEM Section 01,5716,18,18,0.0,No,2021-07-01 17:45:47.257155
Research Independent Study | PORTUGUE 493,IND Section 01,2137,1,1,0.0,No,2021-07-01 17:45:49.696745
