Section,Class Number,Open Seats,Total Seats,Reserved Seats,Percent,Timestamp
SEM Section 01,4938,15,18,No,16.666666666666664,2021-07-10 11:44:51.675389
SEM Section 01,4955,0,18,No,100.0,2021-07-10 11:44:51.675418
SEM Section 01,4938,15,18,No,16.666666666666664,2021-07-10 11:53:14.572934
SEM Section 01,4955,0,18,No,100.0,2021-07-10 11:53:14.572956
SEM Section 01,4938,15,18,No,16.666666666666664,2021-07-10 12:01:05.315684
SEM Section 01,4955,0,18,No,100.0,2021-07-10 12:01:05.315739
