Class Name,Section,Class Number,Open Seats,Total Seats,Percent,Reserved Seats,Timestamp
Spies Like Us: Screening Cold War Espionage | SES 270,Lecture Section 01,6383,35,35,0.0,No,2021-06-30 21:56:01.352661
The Turks: From Ottoman Empire to European Union | SES 287,Lecture Section 01,6571,18,18,0.0,No,2021-06-30 21:56:03.715739
Special Topics in Slavic and Eurasian Studies | SES 290S,SEM Section 01,7596,18,18,0.0,No,2021-06-30 21:56:06.100671
Islam in Asia | SES 370S,SEM Section 01,6370,18,18,0.0,No,2021-06-30 21:56:08.544881
Language and Society | SES 385,Lecture Section 01,7261,25,25,0.0,No,2021-06-30 21:56:10.902850
Illiberal Nondemocracies: Focus on Eastern Europe and Asia | SES 388S,SEM Section 01,6378,18,18,0.0,No,2021-06-30 21:56:13.261551
