Class Name,Section,Class Number,Open Seats,Total Seats,Percent,Reserved Seats,Timestamp
Elementary Latin | LATIN 101,Lecture Section 01,5137,15,15,0.0,No,2021-06-30 21:48:50.997559
Elementary Latin | LATIN 101,Lecture Section 02,5138,15,15,0.0,No,2021-06-30 21:48:53.444721
Elementary Latin | LATIN 101,Lecture Section 03,5139,15,15,0.0,No,2021-06-30 21:48:55.836781
Elementary Latin | LATIN 101,Lecture Section 04,5140,15,15,0.0,No,2021-06-30 21:48:58.238249
Intermediate Latin | LATIN 203,Lecture Section 01,5141,15,15,0.0,No,2021-06-30 21:49:00.579964
Intermediate Latin | LATIN 203,Lecture Section 02,5142,15,15,0.0,No,2021-06-30 21:49:02.917613
Refresher Latin for First-Year Students | LATIN 251,Lecture Section 01,5156,15,15,0.0,No,2021-06-30 21:49:05.278339
Elegy | LATIN 328S,SEM Section 01,5145,15,15,0.0,No,2021-06-30 21:49:07.658409
Ancient Autobiography: Augustine's Confessions | LATIN 370S,SEM Section 01,5155,15,15,0.0,No,2021-06-30 21:49:10.016308
