Class Name,Section,Class Number,Open Seats,Total Seats,Percent,Reserved Seats,Timestamp
Invention and Consequences of Race | UNIV 101,Lecture Section 01,4146,300,300,0.0,No,2021-07-01 11:23:44.214786
Invention and Consequences of Race | UNIV 101,Lecture Section 01,4146,300,300,0.0,No,2021-07-01 17:48:00.261068
