Class Name,Section,Class Number,Open Seats,Total Seats,Percent,Reserved Seats,Timestamp
Biological Bases of Behavior: Introduction and Survey | NEUROSCI 101,Lecture Section 001,4518,150,150,0.0,No,2021-07-01 17:43:56.865890
Cellular and Molecular Neurobiology | NEUROSCI 223,Discussion Section 02D,4973,35,35,0.0,No,2021-07-01 17:45:32.752522
Philosophy and Neuroscience | NEUROSCI 252,Lecture Section 01,4467,35,35,0.0,No,2021-07-01 17:45:35.722799
Neuroethics | NEUROSCI 267,Lecture Section 01,4976,30,30,0.0,No,2021-07-01 17:45:38.087742
Mechanisms of Animal Behavior | NEUROSCI 268,Lecture Section 01,5963,31,31,0.0,No,2021-07-01 17:45:40.525209
Looking Inside the Disordered Brain | NEUROSCI 277,Lecture Section 01,4579,130,130,0.0,No,2021-07-01 17:45:43.023224
Music as Biology | NEUROSCI 288S,SEM Section 01,4987,18,18,0.0,No,2021-07-01 17:45:45.477297
Bioelectricity (AC or GE) | NEUROSCI 301L,Lecture Section 001,6172,20,20,0.0,No,2021-07-01 17:45:48.097494
Bioelectricity (AC or GE) | NEUROSCI 301L,Laboratory Section 01L,6173,20,20,0.0,No,2021-07-01 17:45:50.535766
Educational Neuroscience | NEUROSCI 340S,SEM Section 01,4583,18,18,0.0,No,2021-07-01 17:45:52.922519
Pharmacology: Drug Actions and Reactions | NEUROSCI 350,Lecture Section 01,5584,14,14,0.0,No,2021-07-01 17:45:55.351283
Behavioral Neuroimmunology: Brain and Behavior in Health and Disease | NEUROSCI 373,Lecture Section 01,4577,35,35,0.0,No,2021-07-01 17:45:57.731145
Contemporary Neuroscience Methods | NEUROSCI 376,Lecture Section 01,4980,40,40,0.0,No,2021-07-01 17:46:00.076521
Functional Anatomy of the Human Brain | NEUROSCI 380L,Laboratory Section 01L,4974,20,20,0.0,No,2021-07-01 17:46:02.436028
Sensory Physiology and Behavior of Marine Animals | NEUROSCI 381LA,Laboratory Section 01,9533,8,8,0.0,No,2021-07-01 17:46:04.857445
Functional Neuroimaging | NEUROSCI 382L,Lecture Section 001,4572,16,16,0.0,No,2021-07-01 17:46:07.373486
Functional Neuroimaging | NEUROSCI 382L,Laboratory Section 01L,4573,16,16,0.0,No,2021-07-01 17:46:09.818676
Brain Waves and Cognition | NEUROSCI 383L,Lecture Section 001,4549,16,16,0.0,No,2021-07-01 17:46:12.287314
Brain Waves and Cognition | NEUROSCI 383L,Laboratory Section 01L,4550,16,16,0.0,No,2021-07-01 17:46:14.796699
Experiments in Animal Models of Human Neurodegenerative Disease | NEUROSCI 388LS,SEM Section 001,5958,13,13,0.0,No,2021-07-01 17:46:17.430930
Experiments in Animal Models of Human Neurodegenerative Disease | NEUROSCI 388LS,Laboratory Section 01L,5959,13,13,0.0,No,2021-07-01 17:46:19.814753
Neuroscience Independent Scholarship 1: Advanced Topics | NEUROSCI 391,IND Section 01,1085,1,1,0.0,No,2021-07-01 17:46:22.220903
Neuroscience Independent Scholarship 1: Advanced Topics | NEUROSCI 391,IND Section 02,1086,1,1,0.0,No,2021-07-01 17:46:24.617124
Neuroscience Independent Scholarship 1: Advanced Topics | NEUROSCI 391,IND Section 03,1087,1,1,0.0,No,2021-07-01 17:46:27.059468
Neuroscience Independent Scholarship 1: Advanced Topics | NEUROSCI 391,IND Section 04,1088,1,1,0.0,No,2021-07-01 17:46:29.461908
Neuroscience Independent Scholarship 1: Advanced Topics | NEUROSCI 391,IND Section 05,1089,1,1,0.0,No,2021-07-01 17:46:32.004727
Neuroscience Independent Scholarship 1: Advanced Topics | NEUROSCI 391,IND Section 06,1090,1,1,0.0,No,2021-07-01 17:46:34.640788
Neuroscience Independent Scholarship 1: Advanced Topics | NEUROSCI 391,IND Section 07,1091,1,1,0.0,No,2021-07-01 17:46:37.242748
Neuroscience Independent Scholarship 1: Advanced Topics | NEUROSCI 391,IND Section 08,1092,1,1,0.0,No,2021-07-01 17:46:39.800636
Neuroscience Independent Scholarship 1: Advanced Topics | NEUROSCI 391,IND Section 09,1093,1,1,0.0,No,2021-07-01 17:46:42.139807
Neuroscience Independent Scholarship 1: Advanced Topics | NEUROSCI 391,IND Section 10,1094,1,1,0.0,No,2021-07-01 17:46:44.487539
Neuroscience Independent Scholarship 2: Advanced Topics | NEUROSCI 392,IND Section 01,1095,1,1,0.0,No,2021-07-01 17:46:46.853253
Neuroscience Independent Scholarship 2: Advanced Topics | NEUROSCI 392,IND Section 02,1096,1,1,0.0,No,2021-07-01 17:46:49.337014
Neuroscience Independent Scholarship 2: Advanced Topics | NEUROSCI 392,IND Section 03,1097,1,1,0.0,No,2021-07-01 17:46:51.689927
Neuroscience Independent Scholarship 2: Advanced Topics | NEUROSCI 392,IND Section 04,1098,1,1,0.0,No,2021-07-01 17:46:54.012884
Neuroscience Independent Scholarship 2: Advanced Topics | NEUROSCI 392,IND Section 05,1099,1,1,0.0,No,2021-07-01 17:46:56.313902
Current Topics in Sensory Biology | NEUROSCI 427S,SEM Section 01,5948,18,18,0.0,No,2021-07-01 17:46:58.631607
Neurobiology of Learning and Memory | NEUROSCI 461S,SEM Section 01,4544,16,16,0.0,No,2021-07-01 17:47:00.947736
Cognitive Neuroscience of Memory | NEUROSCI 470S,SEM Section 01,4565,18,18,0.0,No,2021-07-01 17:47:03.285448
Research Independent Study 1 | NEUROSCI 493,IND Section 01,1140,1,1,0.0,No,2021-07-01 17:47:05.651360
Research Independent Study 1 | NEUROSCI 493,IND Section 02,1141,1,1,0.0,No,2021-07-01 17:47:07.996125
Research Independent Study 1 | NEUROSCI 493,IND Section 03,1142,1,1,0.0,No,2021-07-01 17:47:10.341836
Research Independent Study 1 | NEUROSCI 493,IND Section 04,1143,1,1,0.0,No,2021-07-01 17:47:12.697387
Research Independent Study 1 | NEUROSCI 493,IND Section 05,1144,1,1,0.0,No,2021-07-01 17:47:15.166382
Research Independent Study 1 | NEUROSCI 493,IND Section 06,1145,1,1,0.0,No,2021-07-01 17:47:17.587233
Research Independent Study 1 | NEUROSCI 493,IND Section 07,1146,1,1,0.0,No,2021-07-01 17:47:19.981623
Research Independent Study 1 | NEUROSCI 493,IND Section 08,1147,1,1,0.0,No,2021-07-01 17:47:22.357098
Research Independent Study 1 | NEUROSCI 493,IND Section 09,1148,1,1,0.0,No,2021-07-01 17:47:24.707988
Research Independent Study 1 | NEUROSCI 493,IND Section 10,1149,1,1,0.0,No,2021-07-01 17:47:27.083680
Research Independent Study 1 | NEUROSCI 493,IND Section 11,1150,1,1,0.0,No,2021-07-01 17:47:29.523781
Research Independent Study 1 | NEUROSCI 493,IND Section 12,1151,1,1,0.0,No,2021-07-01 17:47:31.967147
Research Independent Study 1 | NEUROSCI 493,IND Section 13,1152,1,1,0.0,No,2021-07-01 17:47:34.390830
Research Independent Study 1 | NEUROSCI 493,IND Section 14,1153,1,1,0.0,No,2021-07-01 17:47:36.779166
Research Independent Study 1 | NEUROSCI 493,IND Section 15,1154,1,1,0.0,No,2021-07-01 17:47:39.123893
Research Independent Study 1 | NEUROSCI 493,IND Section 16,1155,1,1,0.0,No,2021-07-01 17:47:41.505097
Research Independent Study 1 | NEUROSCI 493,IND Section 17,1156,1,1,0.0,No,2021-07-01 17:47:43.878885
Research Independent Study 1 | NEUROSCI 493,IND Section 18,1157,1,1,0.0,No,2021-07-01 17:47:46.208854
Research Independent Study 1 | NEUROSCI 493,IND Section 19,1158,1,1,0.0,No,2021-07-01 17:47:48.539411
Research Independent Study 1 | NEUROSCI 493,IND Section 20,1159,1,1,0.0,No,2021-07-01 17:47:50.864142
Research Independent Study 1 | NEUROSCI 493,IND Section 21,1160,1,1,0.0,No,2021-07-01 17:47:53.197264
Research Independent Study 1 | NEUROSCI 493,IND Section 22,1161,1,1,0.0,No,2021-07-01 17:47:55.539980
Research Independent Study 1 | NEUROSCI 493,IND Section 23,1162,1,1,0.0,No,2021-07-01 17:47:57.931954
Research Independent Study 1 | NEUROSCI 493,IND Section 24,1163,1,1,0.0,No,2021-07-01 17:48:00.320174
Research Independent Study 1 | NEUROSCI 493,IND Section 25,1164,1,1,0.0,No,2021-07-01 17:48:02.683388
Research Independent Study 1 | NEUROSCI 493,IND Section 26,1165,1,1,0.0,No,2021-07-01 17:48:05.034576
Research Independent Study 1 | NEUROSCI 493,IND Section 27,1166,1,1,0.0,No,2021-07-01 17:48:07.363406
Research Independent Study 1 | NEUROSCI 493,IND Section 28,1167,1,1,0.0,No,2021-07-01 17:48:09.707792
Research Independent Study 1 | NEUROSCI 493,IND Section 29,1168,1,1,0.0,No,2021-07-01 17:48:12.035002
Research Independent Study 1 | NEUROSCI 493,IND Section 30,1169,1,1,0.0,No,2021-07-01 17:48:14.384839
Research Independent Study 1 | NEUROSCI 493,IND Section 31,1170,1,1,0.0,No,2021-07-01 17:48:16.724100
Research Independent Study 1 | NEUROSCI 493,IND Section 32,1171,1,1,0.0,No,2021-07-01 17:48:19.113858
Research Independent Study 1 | NEUROSCI 493,IND Section 33,1172,1,1,0.0,No,2021-07-01 17:48:21.478386
Research Independent Study 1 | NEUROSCI 493,IND Section 34,1173,1,1,0.0,No,2021-07-01 17:48:23.827539
Research Independent Study 1 | NEUROSCI 493,IND Section 35,1174,1,1,0.0,No,2021-07-01 17:48:26.170820
Research Independent Study 1 | NEUROSCI 493,IND Section 36,1175,1,1,0.0,No,2021-07-01 17:48:28.516789
Research Independent Study 1 | NEUROSCI 493,IND Section 37,1176,1,1,0.0,No,2021-07-01 17:48:30.840176
Research Independent Study 1 | NEUROSCI 493,IND Section 38,1177,1,1,0.0,No,2021-07-01 17:48:33.176325
Research Independent Study 1 | NEUROSCI 493,IND Section 39,1178,1,1,0.0,No,2021-07-01 17:48:35.501163
Research Independent Study 1 | NEUROSCI 493,IND Section 40,1179,1,1,0.0,No,2021-07-01 17:48:37.831994
Research Independent Study 1 | NEUROSCI 493,IND Section 41,1180,1,1,0.0,No,2021-07-01 17:48:40.151867
Research Independent Study 1 | NEUROSCI 493,IND Section 42,1181,1,1,0.0,No,2021-07-01 17:48:42.479347
Research Independent Study 1 | NEUROSCI 493,IND Section 43,1182,1,1,0.0,No,2021-07-01 17:48:44.800271
Research Independent Study 1 | NEUROSCI 493,IND Section 44,1183,1,1,0.0,No,2021-07-01 17:48:47.148232
Research Independent Study 1 | NEUROSCI 493,IND Section 45,1184,1,1,0.0,No,2021-07-01 17:48:49.470691
Research Independent Study 1 | NEUROSCI 493,IND Section 46,1185,1,1,0.0,No,2021-07-01 17:48:51.804442
Research Independent Study 1 | NEUROSCI 493,IND Section 47,1186,1,1,0.0,No,2021-07-01 17:48:54.130992
Research Independent Study 1 | NEUROSCI 493,IND Section 48,1187,1,1,0.0,No,2021-07-01 17:48:56.475001
Research Independent Study 1 | NEUROSCI 493,IND Section 49,1188,1,1,0.0,No,2021-07-01 17:48:58.782756
Research Independent Study 1 | NEUROSCI 493,IND Section 50,1189,1,1,0.0,No,2021-07-01 17:49:01.099505
Research Independent Study 2 | NEUROSCI 494,IND Section 01,1100,1,1,0.0,No,2021-07-01 17:49:03.416873
Research Independent Study 2 | NEUROSCI 494,IND Section 02,1101,1,1,0.0,No,2021-07-01 17:49:05.750735
Research Independent Study 2 | NEUROSCI 494,IND Section 03,1102,1,1,0.0,No,2021-07-01 17:49:08.083257
Research Independent Study 2 | NEUROSCI 494,IND Section 04,1103,1,1,0.0,No,2021-07-01 17:49:10.427150
Research Independent Study 2 | NEUROSCI 494,IND Section 05,1104,1,1,0.0,No,2021-07-01 17:49:12.745682
Research Independent Study 2 | NEUROSCI 494,IND Section 06,1105,1,1,0.0,No,2021-07-01 17:49:15.068559
Research Independent Study 2 | NEUROSCI 494,IND Section 07,1106,1,1,0.0,No,2021-07-01 17:49:17.398964
Research Independent Study 2 | NEUROSCI 494,IND Section 08,1107,1,1,0.0,No,2021-07-01 17:49:19.884350
Research Independent Study 2 | NEUROSCI 494,IND Section 09,1108,1,1,0.0,No,2021-07-01 17:49:22.353246
Research Independent Study 2 | NEUROSCI 494,IND Section 10,1109,1,1,0.0,No,2021-07-01 17:49:24.663869
Research Independent Study 2 | NEUROSCI 494,IND Section 11,1110,1,1,0.0,No,2021-07-01 17:49:27.163600
Research Independent Study 2 | NEUROSCI 494,IND Section 12,1111,1,1,0.0,No,2021-07-01 17:49:29.502473
Research Independent Study 2 | NEUROSCI 494,IND Section 13,1112,1,1,0.0,No,2021-07-01 17:49:31.928756
Research Independent Study 2 | NEUROSCI 494,IND Section 14,1113,1,1,0.0,No,2021-07-01 17:49:34.437200
Research Independent Study 2 | NEUROSCI 494,IND Section 15,1114,1,1,0.0,No,2021-07-01 17:49:36.918098
Research Independent Study 2 | NEUROSCI 494,IND Section 16,1115,1,1,0.0,No,2021-07-01 17:49:39.421792
Research Independent Study 2 | NEUROSCI 494,IND Section 17,1116,1,1,0.0,No,2021-07-01 17:49:41.912724
Research Independent Study 2 | NEUROSCI 494,IND Section 18,1117,1,1,0.0,No,2021-07-01 17:49:44.276736
Research Independent Study 2 | NEUROSCI 494,IND Section 19,1118,1,1,0.0,No,2021-07-01 17:49:46.585282
Research Independent Study 2 | NEUROSCI 494,IND Section 20,1119,1,1,0.0,No,2021-07-01 17:49:48.916498
Research Independent Study 2 | NEUROSCI 494,IND Section 21,1120,1,1,0.0,No,2021-07-01 17:49:51.261880
Research Independent Study 2 | NEUROSCI 494,IND Section 22,1121,1,1,0.0,No,2021-07-01 17:49:53.592870
Research Independent Study 2 | NEUROSCI 494,IND Section 23,1122,1,1,0.0,No,2021-07-01 17:49:55.931899
Research Independent Study 2 | NEUROSCI 494,IND Section 24,1123,1,1,0.0,No,2021-07-01 17:49:58.296026
Research Independent Study 2 | NEUROSCI 494,IND Section 25,1124,1,1,0.0,No,2021-07-01 17:50:00.643271
Research Independent Study 2 | NEUROSCI 494,IND Section 26,1125,1,1,0.0,No,2021-07-01 17:50:02.982097
Research Independent Study 2 | NEUROSCI 494,IND Section 27,1126,1,1,0.0,No,2021-07-01 17:50:05.358791
Research Independent Study 2 | NEUROSCI 494,IND Section 28,1127,1,1,0.0,No,2021-07-01 17:50:07.710194
Research Independent Study 2 | NEUROSCI 494,IND Section 29,1128,1,1,0.0,No,2021-07-01 17:50:10.059340
Research Independent Study 2 | NEUROSCI 494,IND Section 30,1129,1,1,0.0,No,2021-07-01 17:50:12.414018
Research Independent Study 2 | NEUROSCI 494,IND Section 31,1130,1,1,0.0,No,2021-07-01 17:50:15.017114
Research Independent Study 2 | NEUROSCI 494,IND Section 32,1131,1,1,0.0,No,2021-07-01 17:50:17.354656
Research Independent Study 2 | NEUROSCI 494,IND Section 33,1132,1,1,0.0,No,2021-07-01 17:50:19.695264
Research Independent Study 2 | NEUROSCI 494,IND Section 34,1133,1,1,0.0,No,2021-07-01 17:50:22.080643
Research Independent Study 2 | NEUROSCI 494,IND Section 35,1134,1,1,0.0,No,2021-07-01 17:50:24.389844
Research Independent Study 2 | NEUROSCI 494,IND Section 36,1135,1,1,0.0,No,2021-07-01 17:50:26.748429
Research Independent Study 2 | NEUROSCI 494,IND Section 37,1136,1,1,0.0,No,2021-07-01 17:50:29.071536
Research Independent Study 2 | NEUROSCI 494,IND Section 38,1137,1,1,0.0,No,2021-07-01 17:50:31.572693
Research Independent Study 2 | NEUROSCI 494,IND Section 39,1138,1,1,0.0,No,2021-07-01 17:50:34.025885
Research Independent Study 2 | NEUROSCI 494,IND Section 40,1139,1,1,0.0,No,2021-07-01 17:50:36.413138
Research Independent Study 3 | NEUROSCI 495,IND Section 01,1190,1,1,0.0,No,2021-07-01 17:50:38.815511
Research Independent Study 3 | NEUROSCI 495,IND Section 02,1191,1,1,0.0,No,2021-07-01 17:50:41.143623
Research Independent Study 3 | NEUROSCI 495,IND Section 03,1192,1,1,0.0,No,2021-07-01 17:50:43.457702
Research Independent Study 3 | NEUROSCI 495,IND Section 04,1193,1,1,0.0,No,2021-07-01 17:50:45.831664
Research Independent Study 3 | NEUROSCI 495,IND Section 05,1194,1,1,0.0,No,2021-07-01 17:50:48.168606
Research Independent Study 3 | NEUROSCI 495,IND Section 06,1195,1,1,0.0,No,2021-07-01 17:50:50.498564
Research Independent Study 3 | NEUROSCI 495,IND Section 07,1196,1,1,0.0,No,2021-07-01 17:50:52.869941
Research Independent Study 3 | NEUROSCI 495,IND Section 08,1197,1,1,0.0,No,2021-07-01 17:50:55.223001
Research Independent Study 3 | NEUROSCI 495,IND Section 09,1198,1,1,0.0,No,2021-07-01 17:50:57.541999
Research Independent Study 3 | NEUROSCI 495,IND Section 10,1199,1,1,0.0,No,2021-07-01 17:50:59.855802
Research Independent Study 3 | NEUROSCI 495,IND Section 11,1200,1,1,0.0,No,2021-07-01 17:51:02.306291
Research Independent Study 3 | NEUROSCI 495,IND Section 12,1201,1,1,0.0,No,2021-07-01 17:51:04.732673
Research Independent Study 3 | NEUROSCI 495,IND Section 13,1202,1,1,0.0,No,2021-07-01 17:51:07.051843
Research Independent Study 3 | NEUROSCI 495,IND Section 14,1203,1,1,0.0,No,2021-07-01 17:51:09.517502
Research Independent Study 3 | NEUROSCI 495,IND Section 15,1204,1,1,0.0,No,2021-07-01 17:51:12.040377
Research Independent Study 3 | NEUROSCI 495,IND Section 16,1205,1,1,0.0,No,2021-07-01 17:51:14.385714
Research Independent Study 3 | NEUROSCI 495,IND Section 17,1206,1,1,0.0,No,2021-07-01 17:51:16.707711
Research Independent Study 3 | NEUROSCI 495,IND Section 18,1207,1,1,0.0,No,2021-07-01 17:51:19.027441
Research Independent Study 3 | NEUROSCI 495,IND Section 19,1208,1,1,0.0,No,2021-07-01 17:51:21.347829
Research Independent Study 3 | NEUROSCI 495,IND Section 20,1209,1,1,0.0,No,2021-07-01 17:51:23.656653
Research Independent Study 4 | NEUROSCI 496,IND Section 01,1210,1,1,0.0,No,2021-07-01 17:51:25.982923
Research Independent Study 4 | NEUROSCI 496,IND Section 02,1211,1,1,0.0,No,2021-07-01 17:51:28.320289
Research Independent Study 4 | NEUROSCI 496,IND Section 03,1212,1,1,0.0,No,2021-07-01 17:51:30.657731
Research Independent Study 4 | NEUROSCI 496,IND Section 04,1213,1,1,0.0,No,2021-07-01 17:51:33.003765
Research Independent Study 4 | NEUROSCI 496,IND Section 05,1214,1,1,0.0,No,2021-07-01 17:51:35.362339
Research Independent Study 4 | NEUROSCI 496,IND Section 06,1215,1,1,0.0,No,2021-07-01 17:51:37.654987
Research Independent Study 4 | NEUROSCI 496,IND Section 07,1216,1,1,0.0,No,2021-07-01 17:51:39.975678
Research Independent Study 4 | NEUROSCI 496,IND Section 08,1217,1,1,0.0,No,2021-07-01 17:51:42.325398
Research Independent Study 4 | NEUROSCI 496,IND Section 09,1218,1,1,0.0,No,2021-07-01 17:51:44.651100
Research Independent Study 4 | NEUROSCI 496,IND Section 10,1219,1,1,0.0,No,2021-07-01 17:51:47.006522
